Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
37.6914,3.61633,-0.0396729,9.10034,0,0,0,0.000305176,0.259094,0,1.29089,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6944,3.61633,-0.0396729,9.10034,-0.00305176,0,0,0.000305176,0.259094,0,1.29089,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6972,3.61633,-0.0396729,9.10034,-0.00305176,0,0,0.000305176,-0.130005,0,1.29089,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7,3.61633,-0.0396729,9.10034,-0.00305176,0.00305176,0,0.000305176,-0.130005,0,1.29089,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7043,3.61633,-0.0396729,9.10034,-0.00305176,0.00610352,-0.00305176,0.000305176,-0.130005,0,1.29089,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7085,3.61633,-0.0396729,9.10034,-0.00305176,0.00610352,0,0.000305176,-0.130005,0,0.231934,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7113,3.61633,-0.0396729,9.10034,-0.00305176,0.00305176,0,0.000305176,-0.130005,0,0.231934,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7143,3.61633,-0.0396729,9.10034,-0.00305176,0,0,0.000305176,-0.130005,0,0.231934,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7171,3.61633,-0.0396729,9.10034,-0.00305176,0,0,0.000305176,-0.130005,0,0.231934,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.72,3.61633,-0.0396729,9.10034,-0.00305176,-0.00305176,0,0.000305176,-0.130005,0,0.0457764,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7235,3.61633,-0.0396729,9.10339,-0.00305176,-0.00610352,-0.00305176,0.000305176,-0.130005,0,0.0457764,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7277,3.61633,-0.0396729,9.10339,-0.00305176,-0.00610352,0,0.000305176,-0.130005,0,0.0457764,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7305,3.61633,-0.0396729,9.10339,-0.00305176,-0.00305176,-0.00305176,0.000305176,-0.130005,0,0.0183105,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7336,3.61633,-0.0396729,9.10339,0,-0.00305176,-0.00305176,0.000305176,-0.130005,0,0.0183105,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7393,3.61328,-0.0396729,9.10339,0,0,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7463,3.61328,-0.0396729,9.10339,-0.00305176,0,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7491,3.61328,-0.0396729,9.10339,-0.00305176,0,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7519,3.61328,-0.0396729,9.10339,-0.00305176,0,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.755,3.61328,-0.0396729,9.10339,-0.00305176,0,0,0.000305176,0.129089,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7592,3.61328,-0.0396729,9.10339,-0.00305176,0,0,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7619,3.61023,-0.0396729,9.10339,-0.00305176,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7647,3.61023,-0.0396729,9.10339,-0.00305176,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7675,3.61023,-0.0396729,9.10339,-0.00305176,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7703,3.61023,-0.0366211,9.10339,-0.00305176,0,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7755,3.61023,-0.0366211,9.10339,-0.00305176,0.00305176,-0.00305176,0.000305176,0,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7783,3.61023,-0.0366211,9.10339,-0.00305176,0.00305176,-0.00305176,0.000305176,-1.81824,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7811,3.61023,-0.0366211,9.10339,-0.00305176,0.00305176,0,0.000305176,-1.81824,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.784,3.61023,-0.0366211,9.10339,-0.00305176,0,0.00305176,0.000305176,-1.81824,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.7868,3.61023,-0.0366211,9.10339,-0.00305176,-0.00305176,0.00305176,0.000305176,-1.81824,0,0.00915527,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
