Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.243312,0.0793457,-0.012207,9.71375,0,0.00915527,-0.00305176,0.0512695,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0152588,0.335693,-3.18909,0,0.0183105,-1.59607,0,nan,nan,0,0
0.247663,0.0823975,-0.012207,9.71375,0,0.00915527,-0.00305176,0.0512695,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0152588,0.375366,-3.18604,0,0.0183105,-1.59607,0,nan,nan,0,0
0.252025,0.0823975,-0.012207,9.71375,0,0.00305176,-0.00305176,0.0512695,0,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.012207,0.531006,-3.18909,0,0.0183105,-1.59607,0,nan,nan,0,0
0.254855,0.0823975,-0.012207,9.71069,0,0,0,0.0512695,0,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0213623,0.55542,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.259393,0.0823975,-0.012207,9.71069,0,0,0,0.0482178,0,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.012207,0.588989,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.262226,0.0823975,-0.012207,9.71069,0,0,0,0.0482178,0,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.00610352,0.570679,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.267249,0.0823975,-0.012207,9.71069,0,0,0,0.0482178,0,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0213623,0.585938,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.272186,0.0823975,-0.012207,9.71069,0.00305176,0.00305176,-0.00305176,0.0482178,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0640869,0.524902,-3.18604,0,0.0183105,-1.59607,0,nan,nan,0,0
0.275665,0.0823975,-0.012207,9.71069,0,0.00305176,-0.00305176,0.0482178,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0427246,0.488281,-3.18604,0,0.0183105,-1.59607,0,nan,nan,0,0
0.281805,0.0823975,-0.012207,9.71375,0,0.00305176,0,0.0482178,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0,0.527954,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.286124,0.0823975,-0.012207,9.71375,0,0,0,0.0482178,0.129089,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.012207,0.592041,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.290416,0.0823975,-0.012207,9.71375,0,0,0,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0305176,0.6073,-3.19214,0,0.0183105,-1.59607,0,nan,nan,0,0
0.293938,0.0823975,-0.012207,9.71375,0,-0.00305176,0,0.0482178,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0244141,0.631714,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.297028,0.0823975,-0.012207,9.71375,0,-0.00305176,0,0.0491333,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0,0.65918,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.299907,0.0823975,-0.012207,9.71375,0,-0.00305176,0,0.0491333,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0152588,0.643921,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.304143,0.0823975,-0.012207,9.71375,0,0,0,0.0491333,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.0213623,0.558472,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.307618,0.0823975,-0.012207,9.71375,0,0.00610352,0,0.0491333,0,0,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.0183105,0.469971,-3.19519,0,0.0183105,-1.59607,0,nan,nan,0,0
0.310475,0.0793457,-0.012207,9.71375,0,0.00610352,0.00305176,0.0491333,-0.130005,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,-0.00305176,0.427246,-3.19824,0,0.0183105,-1.59607,0,nan,nan,0,0
0.313325,0.0793457,-0.012207,9.71375,0,0.00610352,0.00305176,0.0491333,-0.130005,0.129089,3.66211,121.001,128.998,121.001,128.998,-0.00305176,-0.00915527,1.59302,0.012207,0.418091,-3.19824,0,0.0183105,-1.59607,0,nan,nan,0,0
