Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
1.33453,-0.22583,9.88159,-0.335693,-0.00305176,0,0,0.000305176,1.16638,0,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.33932,-0.228882,9.88159,-0.335693,-0.00305176,0,-0.00305176,0.000305176,1.43097,-0.13092,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.34433,-0.228882,9.88159,-0.335693,-0.00305176,-0.00305176,-0.00305176,0.000305176,1.43097,-0.13092,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.3492,-0.228882,9.88159,-0.338745,-0.00305176,-0.00305176,0,0.000305176,1.43097,-0.13092,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.35396,-0.231934,9.88159,-0.338745,0,-0.00305176,0,0.000305176,0,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.35729,-0.231934,9.88159,-0.338745,0,0,0,0.000305176,0,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.36051,-0.231934,9.88159,-0.341797,0,0,0,0.000305176,0,0,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.36415,-0.231934,9.88159,-0.341797,0,0,0,0.000305176,0,0,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.3691,-0.231934,9.88159,-0.341797,0,0,0,0.000305176,0,0,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.37249,-0.231934,9.87854,-0.341797,-0.00305176,0,0,0.000305176,0,0,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.37935,-0.231934,9.87854,-0.341797,0,0,0,0.000305176,-0.130005,-0.389099,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.38317,-0.231934,9.87854,-0.341797,0,0,0,0.000305176,-0.130005,-0.389099,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.38813,-0.231934,9.87854,-0.341797,0,0,0,0.000305176,-0.130005,-0.389099,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.39133,-0.228882,9.87854,-0.341797,0.00305176,0,0,0.000305176,-0.130005,-0.389099,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.3947,-0.228882,9.87854,-0.341797,0.00305176,0,0,0.000305176,-0.130005,-0.389099,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.39998,-0.228882,9.87854,-0.341797,0,0,0,0.000305176,-1.43188,-0.260925,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.40539,-0.228882,9.88159,-0.341797,-0.00305176,0,0,0.000305176,-1.43188,-0.260925,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.41014,-0.228882,9.88159,-0.338745,-0.00305176,0,0,0.000305176,-1.43188,-0.260925,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.41345,-0.228882,9.88159,-0.338745,-0.00305176,-0.00305176,0.00305176,0.000305176,-1.43188,-0.260925,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.42003,-0.228882,9.88159,-0.338745,-0.00305176,-0.00305176,0,0.000305176,-2.72095,-0.648193,3.92151,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.42334,-0.228882,9.88159,-0.338745,-0.00305176,-0.00305176,0,0.000305176,-2.72095,-0.648193,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.43045,-0.22583,9.88159,-0.338745,-0.00305176,0,0,0.000305176,-2.72095,-0.648193,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.43372,-0.22583,9.88159,-0.338745,-0.00305176,-0.00305176,-0.00305176,0.000305176,-2.72095,-0.648193,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.43849,-0.22583,9.88159,-0.338745,-0.00305176,0,-0.00305176,0.000305176,-1.43005,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.44325,-0.22583,9.88464,-0.335693,-0.00305176,0,0,0.000305176,-1.43005,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.44834,-0.22583,9.88464,-0.335693,-0.00305176,0,0,0.000305176,-1.43005,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.45165,-0.22583,9.88464,-0.335693,-0.00305176,0,0,0.000305176,-1.43005,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.45482,-0.22583,9.88464,-0.335693,-0.00305176,0,0,0.000305176,-1.43005,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.45985,-0.22583,9.88464,-0.335693,-0.00610352,0,0.00305176,0.000305176,-0.26001,0.908203,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.46468,-0.22583,9.88464,-0.335693,-0.00610352,0,0.00305176,0.000305176,-0.26001,0.908203,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.47138,-0.22583,9.88464,-0.335693,-0.00610352,0,0,0.000305176,-0.26001,0.908203,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.47457,-0.22583,9.88464,-0.335693,-0.00610352,0,0.00305176,0.000305176,-0.26001,0.908203,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.47945,-0.22583,9.88464,-0.335693,-0.00305176,0,0.00305176,0.000305176,0.52002,0.650024,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.4843,-0.22583,9.88464,-0.335693,-0.00305176,0,0,0.000305176,0.52002,0.650024,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.48948,-0.22583,9.88464,-0.335693,-0.00305176,-0.00305176,0,0.000305176,0.52002,0.650024,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.49268,-0.228882,9.88464,-0.335693,-0.00305176,-0.00305176,0,0.000305176,0.52002,0.650024,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.49905,-0.228882,9.88464,-0.335693,-0.00305176,0,0,0.000305176,2.72644,1.03821,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.50221,-0.228882,9.88464,-0.335693,-0.00305176,0.00305176,0,0.000305176,2.72644,1.03821,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.50896,-0.228882,9.88464,-0.335693,-0.00305176,0.00305176,0,0.000305176,2.72644,1.03821,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.51217,-0.231934,9.88159,-0.335693,-0.00305176,0,0.00305176,0.000305176,2.72644,1.03821,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.51704,-0.231934,9.88159,-0.335693,0,0,0.00305176,0.000305176,1.03638,0.388184,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.5234,-0.231934,9.88159,-0.335693,0,0,0,0.000305176,1.03638,0.388184,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.52674,-0.231934,9.88159,-0.335693,0,0,0,0.000305176,1.03638,0.388184,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.53026,-0.231934,9.88159,-0.335693,-0.00305176,0,0,0.000305176,1.03638,0.388184,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.53374,-0.234985,9.88159,-0.335693,-0.00305176,0,0,0.000305176,1.03638,0.388184,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.54017,-0.234985,9.88159,-0.335693,0,0,0,0.000305176,-1.42914,-0.130005,3.9093,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
1.54328,-0.234985,9.87854,-0.335693,0,0,0,0.000305176,-1.42914,-0.130005,3.91541,0.00457764,0.00457764,0.00457764,0.00457764,-0.119019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
